2026-07-03 09:21:31,188 - app - INFO - MHES application initialized successfully.
2026-07-03 09:21:31,388 - werkzeug - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://10.100.17.72:5000
2026-07-03 09:21:31,389 - werkzeug - INFO - [33mPress CTRL+C to quit[0m
2026-07-03 09:29:23,920 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\summarization.py', reloading
2026-07-03 09:29:23,921 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\summarization.py', reloading
2026-07-03 09:29:23,923 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\swap.py', reloading
2026-07-03 09:29:23,923 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\swap.py', reloading
2026-07-03 09:29:23,924 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\threshold.py', reloading
2026-07-03 09:29:23,925 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\threshold.py', reloading
2026-07-03 09:29:23,926 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\time_dependent.py', reloading
2026-07-03 09:29:23,927 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\time_dependent.py', reloading
2026-07-03 09:29:23,927 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\tournament.py', reloading
2026-07-03 09:29:23,928 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\tournament.py', reloading
2026-07-03 09:29:23,929 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\triads.py', reloading
2026-07-03 09:29:23,929 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\triads.py', reloading
2026-07-03 09:29:23,930 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\vitality.py', reloading
2026-07-03 09:29:23,931 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\vitality.py', reloading
2026-07-03 09:29:23,932 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\voronoi.py', reloading
2026-07-03 09:29:23,932 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\voronoi.py', reloading
2026-07-03 09:29:23,933 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\walks.py', reloading
2026-07-03 09:29:23,933 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\walks.py', reloading
2026-07-03 09:29:23,935 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\wiener.py', reloading
2026-07-03 09:29:23,936 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\wiener.py', reloading
2026-07-03 09:29:23,937 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\__init__.py', reloading
2026-07-03 09:29:23,937 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\__init__.py', reloading
2026-07-03 09:29:23,938 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\clique.py', reloading
2026-07-03 09:29:23,939 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\clique.py', reloading
2026-07-03 09:29:23,939 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\clustering_coefficient.py', reloading
2026-07-03 09:29:23,939 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\clustering_coefficient.py', reloading
2026-07-03 09:29:23,940 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\connectivity.py', reloading
2026-07-03 09:29:23,941 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\connectivity.py', reloading
2026-07-03 09:29:23,942 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\density.py', reloading
2026-07-03 09:29:23,942 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\density.py', reloading
2026-07-03 09:29:23,943 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\distance_measures.py', reloading
2026-07-03 09:29:23,944 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\distance_measures.py', reloading
2026-07-03 09:29:23,944 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\dominating_set.py', reloading
2026-07-03 09:29:23,944 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\dominating_set.py', reloading
2026-07-03 09:29:23,946 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\kcomponents.py', reloading
2026-07-03 09:29:23,947 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\kcomponents.py', reloading
2026-07-03 09:29:23,947 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\matching.py', reloading
2026-07-03 09:29:23,948 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\matching.py', reloading
2026-07-03 09:29:23,949 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\maxcut.py', reloading
2026-07-03 09:29:23,950 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\maxcut.py', reloading
2026-07-03 09:29:23,951 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\ramsey.py', reloading
2026-07-03 09:29:23,952 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\ramsey.py', reloading
2026-07-03 09:29:23,953 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\steinertree.py', reloading
2026-07-03 09:29:23,954 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\steinertree.py', reloading
2026-07-03 09:29:23,957 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\traveling_salesman.py', reloading
2026-07-03 09:29:23,958 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\traveling_salesman.py', reloading
2026-07-03 09:29:23,959 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\treewidth.py', reloading
2026-07-03 09:29:23,960 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\treewidth.py', reloading
2026-07-03 09:29:23,961 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\vertex_cover.py', reloading
2026-07-03 09:29:23,962 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\vertex_cover.py', reloading
2026-07-03 09:29:23,963 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\tests\\__init__.py', reloading
2026-07-03 09:29:23,964 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\tests\\test_approx_clust_coeff.py', reloading
2026-07-03 09:29:23,964 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\tests\\test_approx_clust_coeff.py', reloading
2026-07-03 09:29:23,965 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\tests\\test_clique.py', reloading
2026-07-03 09:29:23,965 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\tests\\test_clique.py', reloading
2026-07-03 09:29:23,966 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\tests\\test_connectivity.py', reloading
2026-07-03 09:29:23,967 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\tests\\test_connectivity.py', reloading
2026-07-03 09:29:23,968 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\tests\\test_density.py', reloading
2026-07-03 09:29:23,969 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\tests\\test_density.py', reloading
2026-07-03 09:29:23,971 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\tests\\test_distance_measures.py', reloading
2026-07-03 09:29:23,973 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\tests\\test_distance_measures.py', reloading
2026-07-03 09:29:23,974 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\tests\\test_dominating_set.py', reloading
2026-07-03 09:29:23,974 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\tests\\test_dominating_set.py', reloading
2026-07-03 09:29:23,976 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\tests\\test_kcomponents.py', reloading
2026-07-03 09:29:23,977 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\tests\\test_kcomponents.py', reloading
2026-07-03 09:29:23,978 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\tests\\test_matching.py', reloading
2026-07-03 09:29:23,979 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\tests\\test_matching.py', reloading
2026-07-03 09:29:23,980 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\tests\\test_maxcut.py', reloading
2026-07-03 09:29:23,981 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\tests\\test_maxcut.py', reloading
2026-07-03 09:29:23,982 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\tests\\test_ramsey.py', reloading
2026-07-03 09:29:23,983 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\tests\\test_ramsey.py', reloading
2026-07-03 09:29:23,984 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\tests\\test_steinertree.py', reloading
2026-07-03 09:29:23,984 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\tests\\test_steinertree.py', reloading
2026-07-03 09:29:23,984 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\tests\\test_traveling_salesman.py', reloading
2026-07-03 09:29:23,986 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\tests\\test_traveling_salesman.py', reloading
2026-07-03 09:29:23,987 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\tests\\test_treewidth.py', reloading
2026-07-03 09:29:23,988 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\tests\\test_treewidth.py', reloading
2026-07-03 09:29:23,990 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\tests\\test_vertex_cover.py', reloading
2026-07-03 09:29:23,991 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\approximation\\tests\\test_vertex_cover.py', reloading
2026-07-03 09:29:23,993 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\assortativity\\__init__.py', reloading
2026-07-03 09:29:23,994 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\assortativity\\__init__.py', reloading
2026-07-03 09:29:23,997 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\assortativity\\connectivity.py', reloading
2026-07-03 09:29:23,998 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\assortativity\\connectivity.py', reloading
2026-07-03 09:29:23,999 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\assortativity\\correlation.py', reloading
2026-07-03 09:29:24,001 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\assortativity\\correlation.py', reloading
2026-07-03 09:29:24,001 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\assortativity\\mixing.py', reloading
2026-07-03 09:29:24,003 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\assortativity\\mixing.py', reloading
2026-07-03 09:29:24,003 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\assortativity\\neighbor_degree.py', reloading
2026-07-03 09:29:24,004 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\assortativity\\neighbor_degree.py', reloading
2026-07-03 09:29:24,007 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\assortativity\\pairs.py', reloading
2026-07-03 09:29:24,008 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\assortativity\\pairs.py', reloading
2026-07-03 09:29:24,011 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\assortativity\\tests\\__init__.py', reloading
2026-07-03 09:29:24,013 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\assortativity\\tests\\base_test.py', reloading
2026-07-03 09:29:24,014 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\assortativity\\tests\\base_test.py', reloading
2026-07-03 09:29:24,016 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\assortativity\\tests\\test_connectivity.py', reloading
2026-07-03 09:29:24,016 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\assortativity\\tests\\test_connectivity.py', reloading
2026-07-03 09:29:24,018 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\assortativity\\tests\\test_correlation.py', reloading
2026-07-03 09:29:24,019 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\assortativity\\tests\\test_correlation.py', reloading
2026-07-03 09:29:24,020 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\assortativity\\tests\\test_mixing.py', reloading
2026-07-03 09:29:24,021 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\assortativity\\tests\\test_mixing.py', reloading
2026-07-03 09:29:24,021 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\assortativity\\tests\\test_neighbor_degree.py', reloading
2026-07-03 09:29:24,022 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\assortativity\\tests\\test_neighbor_degree.py', reloading
2026-07-03 09:29:24,023 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\assortativity\\tests\\test_pairs.py', reloading
2026-07-03 09:29:24,024 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\assortativity\\tests\\test_pairs.py', reloading
2026-07-03 09:29:24,024 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\bipartite\\__init__.py', reloading
2026-07-03 09:29:24,026 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\bipartite\\__init__.py', reloading
2026-07-03 09:29:24,027 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\bipartite\\__init__.py', reloading
2026-07-03 09:29:24,028 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\bipartite\\basic.py', reloading
2026-07-03 09:29:24,029 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\bipartite\\basic.py', reloading
2026-07-03 09:29:24,030 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\bipartite\\centrality.py', reloading
2026-07-03 09:29:24,031 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\bipartite\\centrality.py', reloading
2026-07-03 09:29:24,032 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\bipartite\\cluster.py', reloading
2026-07-03 09:29:24,034 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\bipartite\\cluster.py', reloading
2026-07-03 09:29:24,035 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\bipartite\\covering.py', reloading
2026-07-03 09:29:24,036 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\bipartite\\covering.py', reloading
2026-07-03 09:29:24,036 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\bipartite\\edgelist.py', reloading
2026-07-03 09:29:24,037 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\bipartite\\edgelist.py', reloading
2026-07-03 09:29:24,038 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\bipartite\\extendability.py', reloading
2026-07-03 09:29:24,040 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\bipartite\\extendability.py', reloading
2026-07-03 09:29:24,041 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\bipartite\\generators.py', reloading
2026-07-03 09:29:24,042 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\bipartite\\generators.py', reloading
2026-07-03 09:29:24,043 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\bipartite\\link_analysis.py', reloading
2026-07-03 09:29:24,044 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\bipartite\\link_analysis.py', reloading
2026-07-03 09:29:24,044 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\bipartite\\matching.py', reloading
2026-07-03 09:29:24,046 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\bipartite\\matching.py', reloading
2026-07-03 09:29:24,048 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\bipartite\\matrix.py', reloading
2026-07-03 09:29:24,049 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\bipartite\\matrix.py', reloading
2026-07-03 09:29:24,050 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\bipartite\\projection.py', reloading
2026-07-03 09:29:24,051 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\bipartite\\projection.py', reloading
2026-07-03 09:29:24,052 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\bipartite\\redundancy.py', reloading
2026-07-03 09:29:24,052 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\bipartite\\redundancy.py', reloading
2026-07-03 09:29:24,054 - werkzeug - INFO -  * Detected change in 'D:\\Infa\\infra_manhour_estimation\\MHES\\venv\\Lib\\site-packages\\networkx\\algorithms\\bipartite\\spectral.py', reloading
